timestamp,frame,slot,rnti,log_sync,log_rsrp,est_rsrq,est_sinr_dl,pusch_snr,pucch_snr,cqi,log_ph,log_pcmax,dl_thp_kbps,ul_thp_kbps,prb_tot_dl,prb_tot_ul,dl_prb,ul_prb,dl_bler,ul_bler,log_dlsch_err,log_ulsch_err,log_harq_dl,log_harq_ul,rlc_retx,dl_mcs1,ul_mcs1,dl_tbs,ul_tbs,rlc_sdu_delay_us,rlc_txbuf,bsr,dl_mcs2,ul_mcs2,dl_aggr_tbs,ul_aggr_tbs,dl_sched_rb,ul_sched_rb,phr,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_rxbuf,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,pdcp_vol_dl_kb,pdcp_vol_ul_kb
1768227487025707,885,4,20106,,,,25.0,51.0,53.0,0,,,256.32,10942.56,307,8235,792766,19822889,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557356,335022836,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,22,1086
1768227487035620,891,6,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792766,19822889,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557356,335022836,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487045616,897,12,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792771,19822894,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557479,335022952,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487055640,904,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792771,19822899,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557479,335023068,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487065644,910,12,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792776,19822899,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557602,335023068,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487075871,916,12,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792781,19822904,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557725,335023184,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487085627,923,3,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792781,19822909,0.0,0.0,,,,,0,9,9,0,0,0.0,0,4294967180,0,0,56557725,335023184,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487095740,929,12,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792786,19822909,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557848,335023300,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487105922,936,0,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792791,19822914,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557971,335023416,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487115619,942,4,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792791,19822914,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56557971,335023416,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487125654,948,15,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,35,35,792796,19822919,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558094,335023532,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487135795,955,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792801,19822924,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558217,335023648,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487145682,961,15,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792801,19822924,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558217,335023648,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487155634,968,6,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792806,19822929,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558340,335023764,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487165631,974,14,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792806,19822934,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558340,335023880,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487175665,981,3,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792811,19822934,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558463,335023880,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487185650,987,4,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792816,19822939,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558586,335023996,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487195624,993,17,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792816,19822944,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558586,335024112,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487205637,1000,11,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792821,19822944,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558709,335024112,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487215623,1006,12,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792826,19822949,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558832,335024228,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487225595,1012,2,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,30,792826,19822949,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558832,335024228,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487235617,1017,14,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,35,792831,19822954,0.0,0.0,,,,,0,9,9,0,0,0.0,0,0,0,0,56558955,335024344,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487245615,1023,5,20106,,,,25.0,51.0,53.0,0,,,0.0,0.0,30,35,792831,19822959,0.0,0.0,,,,,0,9,9,0,0,0.0,0,4294967180,0,0,56558955,335024344,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487255606,4,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792836,19822959,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559078,335024460,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487265666,10,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792836,19822964,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559078,335024576,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487275668,15,16,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792841,19822964,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559201,335024576,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487285891,21,5,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792846,19822969,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559324,335024692,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487295595,27,0,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792846,19822969,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559324,335024692,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487305607,32,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792851,19822974,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559447,335024808,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487315858,38,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792851,19822974,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559447,335024808,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487325637,43,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,35,792856,19822979,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559570,335024924,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487335671,49,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792856,19822984,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56559570,335024924,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487345608,54,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792861,19822984,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559693,335025040,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487355756,60,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792861,19822989,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559693,335025156,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487365695,65,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792866,19822989,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559816,335025156,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487375600,71,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792871,19822994,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559939,335025272,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487385822,76,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792871,19822994,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56559939,335025272,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487395650,82,5,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792876,19822999,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560062,335025388,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487405701,87,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792876,19822999,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560062,335025388,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487415796,93,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792881,19823004,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560185,335025504,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487425795,98,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,30,25,792881,19823004,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560185,335025504,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487435772,102,9,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792886,19823009,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560308,335025620,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487445623,106,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792886,19823009,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560308,335025620,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487455646,111,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792891,19823014,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560431,335025736,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487465661,116,3,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792891,19823014,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560431,335025736,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487475689,120,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792891,19823019,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560431,335025852,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487485755,125,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792896,19823019,0.0,0.0,0.0,0.0,0.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560554,335025852,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487495705,130,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792896,19823024,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560554,335025968,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487505677,134,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792901,19823024,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560677,335025968,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487515651,138,16,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792901,19823024,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560677,335025968,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487525606,143,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792906,19823029,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560800,335026084,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487535713,148,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792906,19823029,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560800,335026084,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487545863,153,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792911,19823034,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560923,335026200,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487555708,157,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792911,19823034,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56560923,335026200,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487565797,161,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792916,19823039,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561046,335026316,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487575727,166,3,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792916,19823039,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561046,335026316,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487585663,170,15,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792916,19823044,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561046,335026432,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487595710,175,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792921,19823044,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561169,335026432,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487605710,180,9,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792921,19823049,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561169,335026548,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487615675,185,2,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792926,19823049,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561292,335026548,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487625727,189,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792926,19823054,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,4294967180,0,0,56561292,335026548,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487635640,194,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792931,19823054,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561415,335026664,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487645615,199,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792931,19823054,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561415,335026664,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487655706,203,13,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792936,19823059,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561538,335026780,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487665606,208,12,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792936,19823059,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561538,335026780,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487675606,213,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792941,19823064,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561661,335026896,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487685720,217,19,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792941,19823064,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561661,335026896,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487695661,222,5,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792946,19823069,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561784,335027012,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487705690,226,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792946,19823069,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561784,335027012,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487715659,231,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792951,19823074,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561907,335027128,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487725669,236,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,20,25,792951,19823074,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56561907,335027128,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487735786,241,4,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792956,19823079,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562030,335027244,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487745627,246,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792956,19823079,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562030,335027244,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487755621,250,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792956,19823084,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562030,335027360,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487765735,255,5,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792961,19823084,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562153,335027360,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487775807,259,16,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792961,19823089,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562153,335027476,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487785659,264,6,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792966,19823089,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562276,335027476,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487795672,269,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792966,19823089,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562276,335027476,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487805683,273,11,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792971,19823094,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562399,335027592,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487815613,278,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792971,19823094,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562399,335027592,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487825599,282,19,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,20,792976,19823099,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562522,335027708,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487836042,286,10,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792976,19823099,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562522,335027708,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487845802,289,17,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792976,19823104,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562522,335027824,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487855971,293,14,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792981,19823104,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562645,335027824,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487865792,297,7,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792981,19823104,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562645,335027824,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
1768227487876300,301,1,20106,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,0.0,0.0,25,25,792986,19823109,0.0,0.0,0.0,0.0,1.0,0.0,0,9,9,0,0,0.0,0,0,0,0,56562768,335027940,0,0,0,137637,7584289,423436,325837504,0,130347,7171200,216906,324149302,0,0
